from_id,to_id,travel_time,population,schools,healthcare
89a901285cfffff,89a9012b3b7ffff,46,1170,0,0
89a901285cfffff,89a901281dbffff,17,1170,0,0
89a901285cfffff,89a90e9341bffff,63,1170,0,0
89a901285cfffff,89a901290b7ffff,39,1170,0,0
89a901285cfffff,89a90128363ffff,40,1170,0,0
89a901285cfffff,89a9012a39bffff,27,1170,0,0
89a901285cfffff,89a901280cfffff,20,1170,0,0
89a901285cfffff,89a9012a237ffff,50,1170,0,0
89a901285cfffff,89a90129a03ffff,60,1170,0,0
89a901285cfffff,89a90129907ffff,49,1170,1,0
89a901285cfffff,89a90e9244bffff,52,1170,0,0
89a901285cfffff,89a90129a73ffff,56,1170,0,0
89a901285cfffff,89a90128ad7ffff,40,1170,0,0
89a901285cfffff,89a9012b133ffff,35,1170,0,0
89a901285cfffff,89a90129157ffff,42,1170,0,0
89a901285cfffff,89a9012852bffff,28,1170,0,1
89a901285cfffff,89a901286dbffff,48,1170,0,0
89a901285cfffff,89a9012a32bffff,13,1170,0,0
89a901285cfffff,89a90128c6bffff,32,1170,0,0
89a901285cfffff,89a9012834bffff,33,1170,0,0
89a901285cfffff,89a9012b383ffff,70,1170,0,0
89a901285cfffff,89a90128187ffff,30,1170,0,0
89a901285cfffff,89a9012a163ffff,21,1170,0,0
89a901285cfffff,89a90129833ffff,42,1170,1,0
89a901285cfffff,89a9012859bffff,10,1170,0,0
89a901285cfffff,89a90e9348bffff,70,1170,0,0
89a901285cfffff,89a9012848fffff,49,1170,0,0
89a901285cfffff,89a9012956bffff,43,1170,0,0
89a901285cfffff,89a9012aa83ffff,30,1170,0,0
89a901285cfffff,89a90129bb3ffff,45,1170,0,0
89a901285cfffff,89a9012aecbffff,19,1170,1,1
89a901285cfffff,89a90129c3bffff,29,1170,0,0
89a901285cfffff,89a90129d23ffff,38,1170,0,0
89a901285cfffff,89a90128113ffff,21,1170,0,0
89a901285cfffff,89a9012ae07ffff,26,1170,0,0
89a901285cfffff,89a90128687ffff,31,1170,0,0
89a901285cfffff,89a90129e8bffff,40,1170,0,0
89a901285cfffff,89a90129d0fffff,40,1170,0,0
89a901285cfffff,89a901298d7ffff,45,1170,0,0
89a901285cfffff,89a9012b063ffff,66,1170,0,0
89a901285cfffff,89a90129e67ffff,54,1170,0,1
89a901285cfffff,89a9012988fffff,39,1170,0,0
89a901285cfffff,89a90128543ffff,8,1170,0,0
89a901285cfffff,89a9012a307ffff,22,1170,0,0
89a901285cfffff,89a9012b11bffff,31,1170,0,0
89a901285cfffff,89a90128293ffff,35,1170,1,1
89a901285cfffff,89a90128257ffff,27,1170,0,1
89a901285cfffff,89a90129acbffff,48,1170,1,0
89a901285cfffff,89a9012b313ffff,73,1170,0,0
89a901285cfffff,89a901282c7ffff,33,1170,0,0
89a901285cfffff,89a90128043ffff,17,1170,1,0
89a901285cfffff,89a9012ae77ffff,34,1170,0,0
89a901285cfffff,89a9012866bffff,38,1170,1,0
89a901285cfffff,89a90128a8bffff,35,1170,0,0
89a901285cfffff,89a9012b1a3ffff,46,1170,0,0
89a901285cfffff,89a90128617ffff,55,1170,0,0
89a901285cfffff,89a90128007ffff,20,1170,0,0
89a901285cfffff,89a901282abffff,26,1170,0,0
89a901285cfffff,89a901283d3ffff,30,1170,0,0
89a901285cfffff,89a90129d93ffff,36,1170,1,0
89a901285cfffff,89a90129dc7ffff,47,1170,0,0
89a901285cfffff,89a90128e0fffff,29,1170,0,0
89a901285cfffff,89a9012a14fffff,15,1170,1,0
89a901285cfffff,89a9012ae5bffff,23,1170,0,1
89a901285cfffff,89a9012a377ffff,14,1170,0,0
89a901285cfffff,89a90129ed3ffff,40,1170,0,0
89a901285cfffff,89a9012884bffff,34,1170,0,1
89a901285cfffff,89a9012aa47ffff,30,1170,0,0
89a901285cfffff,89a90128437ffff,13,1170,0,0
89a901285cfffff,89a9012a167ffff,28,1170,0,0
89a901285cfffff,89a90129bb7ffff,49,1170,0,0
89a901285cfffff,89a9012992bffff,42,1170,0,0
89a901285cfffff,89a9012b347ffff,70,1170,0,0
89a901285cfffff,89a9012845bffff,24,1170,0,0
89a901285cfffff,89a9012913bffff,49,1170,0,0
89a901285cfffff,89a9012b32fffff,53,1170,0,0
89a901285cfffff,89a90128077ffff,28,1170,0,1
89a901285cfffff,89a90129903ffff,45,1170,0,0
89a901285cfffff,89a90128433ffff,21,1170,0,0
89a901285cfffff,89a90128e63ffff,34,1170,1,0
89a901285cfffff,89a9012999bffff,47,1170,0,0
89a901285cfffff,89a9012ac4bffff,27,1170,0,0
89a901285cfffff,89a90128577ffff,25,1170,0,0
89a901285cfffff,89a90129973ffff,38,1170,0,0
89a901285cfffff,89a901291afffff,41,1170,0,0
89a901285cfffff,89a9012841bffff,48,1170,0,0
89a901285cfffff,89a90129587ffff,41,1170,0,0
89a901285cfffff,89a9012816bffff,19,1170,0,0
89a90e934d7ffff,89a901291abffff,66,1615,0,0
89a90e934d7ffff,89a9012a3cfffff,106,1615,0,0
89a90e934d7ffff,89a901295b7ffff,79,1615,0,1
89a90e934d7ffff,89a901284a3ffff,87,1615,0,0
89a90e934d7ffff,89a9012809bffff,73,1615,0,0
89a90e934d7ffff,89a901285cfffff,65,1615,0,0
89a90e934d7ffff,89a90e934d7ffff,0,1615,1,0
89a90e934d7ffff,89a90129b47ffff,20,1615,0,0
89a90e934d7ffff,89a90128a1bffff,39,1615,1,0
89a90e934d7ffff,89a90129977ffff,30,1615,0,0
89a90e934d7ffff,89a90128e27ffff,51,1615,0,0
89a90e934d7ffff,89a9012a2a3ffff,106,1615,0,0
89a90e934d7ffff,89a901281dbffff,72,1615,0,0
89a90e934d7ffff,89a90e9341bffff,11,1615,0,0
89a90e934d7ffff,89a901290b7ffff,73,1615,0,0
89a90e934d7ffff,89a90128363ffff,62,1615,0,0
89a90e934d7ffff,89a9012a39bffff,92,1615,0,0
89a90e934d7ffff,89a901280cfffff,67,1615,0,0
89a90e934d7ffff,89a9012a237ffff,104,1615,0,0
89a90e934d7ffff,89a90129a03ffff,29,1615,0,0
89a90e934d7ffff,89a90129907ffff,40,1615,1,0
89a90e934d7ffff,89a90e9244bffff,38,1615,0,0
89a90e934d7ffff,89a90129a73ffff,21,1615,0,0
89a90e934d7ffff,89a90128ad7ffff,45,1615,0,0
89a90e934d7ffff,89a9012b133ffff,104,1615,0,0
89a90e934d7ffff,89a90129157ffff,57,1615,0,0
89a90e934d7ffff,89a9012852bffff,75,1615,0,1
89a90e934d7ffff,89a9012a32bffff,72,1615,0,0
89a90e934d7ffff,89a90128c6bffff,54,1615,0,0
89a90e934d7ffff,89a9012834bffff,61,1615,0,0
89a90e934d7ffff,89a90128187ffff,77,1615,0,0
89a90e934d7ffff,89a9012a163ffff,81,1615,0,0
89a90e934d7ffff,89a90129833ffff,34,1615,1,0
89a90e934d7ffff,89a9012859bffff,70,1615,0,0
89a90e934d7ffff,89a90e9348bffff,10,1615,0,0
89a90e934d7ffff,89a9012956bffff,68,1615,0,0
89a90e934d7ffff,89a9012aa83ffff,64,1615,0,0
89a90e934d7ffff,89a90129bb3ffff,32,1615,0,0
89a90e934d7ffff,89a9012aecbffff,82,1615,1,1
89a90e934d7ffff,89a90129c3bffff,52,1615,0,0
89a90e934d7ffff,89a90129d23ffff,43,1615,0,0
89a90e934d7ffff,89a90128113ffff,68,1615,0,0
89a90e934d7ffff,89a9012ae07ffff,71,1615,0,0
89a90e934d7ffff,89a90128687ffff,105,1615,0,0
89a90e934d7ffff,89a90129e8bffff,50,1615,0,0
89a90e934d7ffff,89a90129d0fffff,48,1615,0,0
89a90e934d7ffff,89a901298d7ffff,46,1615,0,0
89a90e934d7ffff,89a9012b063ffff,110,1615,0,0
89a90e934d7ffff,89a90129e67ffff,41,1615,0,1
89a90e934d7ffff,89a9012988fffff,44,1615,0,0
89a90e934d7ffff,89a90128543ffff,66,1615,0,0
89a90e934d7ffff,89a9012a307ffff,82,1615,0,0
89a90e934d7ffff,89a9012b11bffff,100,1615,0,0
89a90e934d7ffff,89a90128293ffff,75,1615,1,1
89a90e934d7ffff,89a90128257ffff,64,1615,0,1
89a90e934d7ffff,89a90129acbffff,43,1615,1,0
89a90e934d7ffff,89a9012b313ffff,107,1615,0,0
89a90e934d7ffff,89a901282c7ffff,71,1615,0,0
89a90e934d7ffff,89a90128043ffff,61,1615,1,0
89a90e934d7ffff,89a9012ae77ffff,79,1615,0,0
89a90e934d7ffff,89a9012866bffff,76,1615,1,0
89a90e934d7ffff,89a90128a8bffff,38,1615,0,0
89a90e934d7ffff,89a9012b1a3ffff,115,1615,0,0
89a90e934d7ffff,89a90128617ffff,93,1615,0,0
89a90e934d7ffff,89a90128007ffff,70,1615,0,0
89a90e934d7ffff,89a901282abffff,64,1615,0,0
89a90e934d7ffff,89a901283d3ffff,66,1615,0,0
89a90e934d7ffff,89a90129d93ffff,56,1615,1,0
89a90e934d7ffff,89a90129dc7ffff,58,1615,0,0
89a90e934d7ffff,89a90128e0fffff,56,1615,0,0
89a90e934d7ffff,89a9012a14fffff,75,1615,1,0
89a90e934d7ffff,89a9012ae5bffff,82,1615,0,1
89a90e934d7ffff,89a9012a377ffff,73,1615,0,0
89a90e934d7ffff,89a90129ed3ffff,50,1615,0,0
89a90e934d7ffff,89a9012884bffff,40,1615,0,1
89a90e934d7ffff,89a9012aa47ffff,62,1615,0,0
89a90e934d7ffff,89a90128437ffff,77,1615,0,0
89a90e934d7ffff,89a9012a167ffff,86,1615,0,0
89a90e934d7ffff,89a90129bb7ffff,33,1615,0,0
89a90e934d7ffff,89a9012992bffff,33,1615,0,0
89a90e934d7ffff,89a9012b347ffff,103,1615,0,0
89a90e934d7ffff,89a9012845bffff,97,1615,0,0
89a90e934d7ffff,89a9012913bffff,65,1615,0,0
89a90e934d7ffff,89a9012b32fffff,101,1615,0,0
89a90e934d7ffff,89a90128077ffff,72,1615,0,1
89a90e934d7ffff,89a90129903ffff,37,1615,0,0
89a90e934d7ffff,89a90128433ffff,86,1615,0,0
89a90e934d7ffff,89a90128e63ffff,52,1615,1,0
89a90e934d7ffff,89a9012999bffff,42,1615,0,0
89a90e934d7ffff,89a9012ac4bffff,82,1615,0,0
89a90e934d7ffff,89a90128577ffff,73,1615,0,0
89a90e934d7ffff,89a90129973ffff,33,1615,0,0
89a90e934d7ffff,89a901291afffff,61,1615,0,0
89a90e934d7ffff,89a90129587ffff,89,1615,0,0
89a90e934d7ffff,89a9012816bffff,66,1615,0,0
89a90129b47ffff,89a901291abffff,68,142,0,0
89a90129b47ffff,89a9012a3cfffff,106,142,0,0
89a90129b47ffff,89a901295b7ffff,79,142,0,1
89a90129b47ffff,89a901284a3ffff,87,142,0,0
89a90129b47ffff,89a9012809bffff,73,142,0,0
89a90129b47ffff,89a901285cfffff,65,142,0,0
89a90129b47ffff,89a90e934d7ffff,24,142,1,0
89a90129b47ffff,89a90129b47ffff,0,142,0,0
89a90129b47ffff,89a90128a1bffff,35,142,1,0
89a90129b47ffff,89a90129977ffff,34,142,0,0
89a90129b47ffff,89a90128e27ffff,46,142,0,0
89a90129b47ffff,89a9012a2a3ffff,106,142,0,0
89a90129b47ffff,89a901281dbffff,72,142,0,0
89a90129b47ffff,89a90e9341bffff,15,142,0,0
89a90129b47ffff,89a901290b7ffff,75,142,0,0
89a90129b47ffff,89a90128363ffff,62,142,0,0
89a90129b47ffff,89a9012a39bffff,92,142,0,0
89a90129b47ffff,89a901280cfffff,67,142,0,0
89a90129b47ffff,89a9012a237ffff,104,142,0,0
89a90129b47ffff,89a90129a03ffff,47,142,0,0
89a90129b47ffff,89a90129907ffff,39,142,1,0
89a90129b47ffff,89a90e9244bffff,33,142,0,0
89a90129b47ffff,89a90129a73ffff,40,142,0,0
89a90129b47ffff,89a90128ad7ffff,41,142,0,0
89a90129b47ffff,89a9012b133ffff,104,142,0,0
89a90129b47ffff,89a90129157ffff,69,142,0,0
89a90129b47ffff,89a9012852bffff,75,142,0,1
89a90129b47ffff,89a9012a32bffff,72,142,0,0
89a90129b47ffff,89a90128c6bffff,54,142,0,0
89a90129b47ffff,89a9012834bffff,61,142,0,0
89a90129b47ffff,89a90128187ffff,77,142,0,0
89a90129b47ffff,89a9012a163ffff,81,142,0,0
89a90129b47ffff,89a90129833ffff,42,142,1,0
89a90129b47ffff,89a9012859bffff,70,142,0,0
89a90129b47ffff,89a90e9348bffff,24,142,0,0
89a90129b47ffff,89a9012956bffff,77,142,0,0
89a90129b47ffff,89a9012aa83ffff,64,142,0,0
89a90129b47ffff,89a90129bb3ffff,28,142,0,0
89a90129b47ffff,89a9012aecbffff,82,142,1,1
89a90129b47ffff,89a90129c3bffff,52,142,0,0
89a90129b47ffff,89a90129d23ffff,51,142,0,0
89a90129b47ffff,89a90128113ffff,68,142,0,0
89a90129b47ffff,89a9012ae07ffff,71,142,0,0
89a90129b47ffff,89a90128687ffff,105,142,0,0
89a90129b47ffff,89a90129e8bffff,60,142,0,0
89a90129b47ffff,89a90129d0fffff,55,142,0,0
89a90129b47ffff,89a901298d7ffff,47,142,0,0
89a90129b47ffff,89a9012b063ffff,110,142,0,0
89a90129b47ffff,89a90129e67ffff,54,142,0,1
89a90129b47ffff,89a9012988fffff,52,142,0,0
89a90129b47ffff,89a90128543ffff,66,142,0,0
89a90129b47ffff,89a9012a307ffff,82,142,0,0
89a90129b47ffff,89a9012b11bffff,100,142,0,0
89a90129b47ffff,89a90128293ffff,75,142,1,1
89a90129b47ffff,89a90128257ffff,64,142,0,1
89a90129b47ffff,89a90129acbffff,45,142,1,0
89a90129b47ffff,89a9012b313ffff,107,142,0,0
89a90129b47ffff,89a901282c7ffff,71,142,0,0
89a90129b47ffff,89a90128043ffff,61,142,1,0
89a90129b47ffff,89a9012ae77ffff,79,142,0,0
89a90129b47ffff,89a9012866bffff,76,142,1,0
89a90129b47ffff,89a90128a8bffff,34,142,0,0
89a90129b47ffff,89a9012b1a3ffff,115,142,0,0
89a90129b47ffff,89a90128617ffff,93,142,0,0
89a90129b47ffff,89a90128007ffff,70,142,0,0
89a90129b47ffff,89a901282abffff,64,142,0,0
89a90129b47ffff,89a901283d3ffff,68,142,0,0
89a90129b47ffff,89a90129d93ffff,56,142,1,0
89a90129b47ffff,89a90129dc7ffff,59,142,0,0
89a90129b47ffff,89a90128e0fffff,52,142,0,0
89a90129b47ffff,89a9012a14fffff,75,142,1,0
89a90129b47ffff,89a9012ae5bffff,82,142,0,1
89a90129b47ffff,89a9012a377ffff,73,142,0,0
89a90129b47ffff,89a90129ed3ffff,59,142,0,0
89a90129b47ffff,89a9012884bffff,35,142,0,1
89a90129b47ffff,89a9012aa47ffff,62,142,0,0
89a90129b47ffff,89a90128437ffff,77,142,0,0
89a90129b47ffff,89a9012a167ffff,86,142,0,0
89a90129b47ffff,89a90129bb7ffff,27,142,0,0
89a90129b47ffff,89a9012992bffff,34,142,0,0
89a90129b47ffff,89a9012b347ffff,103,142,0,0
89a90129b47ffff,89a9012845bffff,97,142,0,0
89a90129b47ffff,89a9012913bffff,70,142,0,0
89a90129b47ffff,89a9012b32fffff,101,142,0,0
89a90129b47ffff,89a90128077ffff,72,142,0,1
89a90129b47ffff,89a90129903ffff,43,142,0,0
89a90129b47ffff,89a90128433ffff,86,142,0,0
89a90129b47ffff,89a90128e63ffff,49,142,1,0
89a90129b47ffff,89a9012999bffff,50,142,0,0
89a90129b47ffff,89a9012ac4bffff,82,142,0,0
89a90129b47ffff,89a90128577ffff,73,142,0,0
89a90129b47ffff,89a90129973ffff,34,142,0,0
89a90129b47ffff,89a901291afffff,61,142,0,0
89a90129b47ffff,89a90129587ffff,91,142,0,0
89a90129b47ffff,89a9012816bffff,59,142,0,0
89a90128a1bffff,89a901291abffff,66,487,0,0
89a90128a1bffff,89a9012a3cfffff,81,487,0,0
89a90128a1bffff,89a901295b7ffff,66,487,0,1
89a90128a1bffff,89a901284a3ffff,66,487,0,0
89a90128a1bffff,89a9012809bffff,58,487,0,0
89a90128a1bffff,89a901285cfffff,45,487,0,0
89a90128a1bffff,89a90e934d7ffff,51,487,1,0
89a90128a1bffff,89a90129b47ffff,39,487,0,0
89a90128a1bffff,89a90128a1bffff,0,487,1,0
89a90128a1bffff,89a90129977ffff,28,487,0,0
89a90128a1bffff,89a90128e27ffff,24,487,0,0
89a90128a1bffff,89a9012a2a3ffff,84,487,0,0
89a90128a1bffff,89a9012b3b7ffff,85,487,0,0
89a90128a1bffff,89a901281dbffff,49,487,0,0
89a90128a1bffff,89a90e9341bffff,45,487,0,0
89a90128a1bffff,89a901290b7ffff,64,487,0,0
89a90128a1bffff,89a90128363ffff,37,487,0,0
89a90128a1bffff,89a9012a39bffff,67,487,0,0
89a90128a1bffff,89a901280cfffff,59,487,0,0
89a90128a1bffff,89a9012a237ffff,90,487,0,0
89a90128a1bffff,89a90129a03ffff,50,487,0,0
89a90128a1bffff,89a90129907ffff,30,487,1,0
89a90128a1bffff,89a90e9244bffff,37,487,0,0
89a90128a1bffff,89a90129a73ffff,43,487,0,0
89a90128a1bffff,89a90128ad7ffff,15,487,0,0
89a90128a1bffff,89a9012b133ffff,68,487,0,0
89a90128a1bffff,89a90129157ffff,52,487,0,0
89a90128a1bffff,89a9012852bffff,51,487,0,1
89a90128a1bffff,89a901286dbffff,86,487,0,0
89a90128a1bffff,89a9012a32bffff,52,487,0,0
89a90128a1bffff,89a90128c6bffff,34,487,0,0
89a90128a1bffff,89a9012834bffff,56,487,0,0
89a90128a1bffff,89a9012b383ffff,103,487,0,0
89a90128a1bffff,89a90128187ffff,52,487,0,0
89a90128a1bffff,89a9012a163ffff,59,487,0,0
89a90128a1bffff,89a90129833ffff,42,487,1,0
89a90128a1bffff,89a9012859bffff,49,487,0,0
89a90128a1bffff,89a90e9348bffff,52,487,0,0
89a90128a1bffff,89a9012956bffff,62,487,0,0
89a90128a1bffff,89a9012aa83ffff,43,487,0,0
89a90128a1bffff,89a90129bb3ffff,32,487,0,0
89a90128a1bffff,89a9012aecbffff,61,487,1,1
89a90128a1bffff,89a90129c3bffff,39,487,0,0
89a90128a1bffff,89a90129d23ffff,30,487,0,0
89a90128a1bffff,89a90128113ffff,43,487,0,0
89a90128a1bffff,89a9012ae07ffff,50,487,0,0
89a90128a1bffff,89a90128687ffff,69,487,0,0
89a90128a1bffff,89a90129e8bffff,46,487,0,0
89a90128a1bffff,89a90129d0fffff,32,487,0,0
89a90128a1bffff,89a901298d7ffff,52,487,0,0
89a90128a1bffff,89a9012b063ffff,91,487,0,0
89a90128a1bffff,89a90129e67ffff,54,487,0,1
89a90128a1bffff,89a9012988fffff,45,487,0,0
89a90128a1bffff,89a90128543ffff,45,487,0,0
89a90128a1bffff,89a9012a307ffff,62,487,0,0
89a90128a1bffff,89a9012b11bffff,64,487,0,0
89a90128a1bffff,89a90128293ffff,62,487,1,1
89a90128a1bffff,89a90128257ffff,50,487,0,1
89a90128a1bffff,89a90129acbffff,60,487,1,0
89a90128a1bffff,89a9012b313ffff,103,487,0,0
89a90128a1bffff,89a901282c7ffff,56,487,0,0
89a90128a1bffff,89a90128043ffff,53,487,1,0
89a90128a1bffff,89a9012ae77ffff,53,487,0,0
89a90128a1bffff,89a9012866bffff,63,487,1,0
89a90128a1bffff,89a90128a8bffff,9,487,0,0
89a90128a1bffff,89a9012b1a3ffff,79,487,0,0
89a90128a1bffff,89a90128617ffff,80,487,0,0
89a90128a1bffff,89a90128007ffff,58,487,0,0
89a90128a1bffff,89a901282abffff,49,487,0,0
89a90128a1bffff,89a901283d3ffff,48,487,0,0
89a90128a1bffff,89a90129d93ffff,33,487,1,0
89a90128a1bffff,89a90129dc7ffff,44,487,0,0
89a90128a1bffff,89a90128e0fffff,31,487,0,0
89a90128a1bffff,89a9012a14fffff,54,487,1,0
89a90128a1bffff,89a9012ae5bffff,62,487,0,1
89a90128a1bffff,89a9012a377ffff,53,487,0,0
89a90128a1bffff,89a90129ed3ffff,46,487,0,0
89a90128a1bffff,89a9012884bffff,13,487,0,1
89a90128a1bffff,89a9012aa47ffff,40,487,0,0
89a90128a1bffff,89a90128437ffff,58,487,0,0
89a90128a1bffff,89a9012a167ffff,59,487,0,0
89a90128a1bffff,89a90129bb7ffff,35,487,0,0
89a90128a1bffff,89a9012992bffff,27,487,0,0
89a90128a1bffff,89a9012b347ffff,99,487,0,0
89a90128a1bffff,89a9012845bffff,61,487,0,0
89a90128a1bffff,89a9012913bffff,61,487,0,0
89a90128a1bffff,89a9012b32fffff,78,487,0,0
89a90128a1bffff,89a90128077ffff,52,487,0,1
89a90128a1bffff,89a90129903ffff,25,487,0,0
89a90128a1bffff,89a90128433ffff,66,487,0,0
89a90128a1bffff,89a90128e63ffff,24,487,1,0
89a90128a1bffff,89a9012999bffff,32,487,0,0
89a90128a1bffff,89a9012ac4bffff,61,487,0,0
89a90128a1bffff,89a90128577ffff,49,487,0,0
89a90128a1bffff,89a90129973ffff,27,487,0,0
89a90128a1bffff,89a901291afffff,61,487,0,0
89a90128a1bffff,89a9012841bffff,87,487,0,0
89a90128a1bffff,89a90129587ffff,66,487,0,0
89a90128a1bffff,89a9012816bffff,35,487,0,0
89a90129977ffff,89a901291abffff,62,82,0,0
89a90129977ffff,89a9012a3cfffff,91,82,0,0
89a90129977ffff,89a901295b7ffff,66,82,0,1
89a90129977ffff,89a901284a3ffff,72,82,0,0
89a90129977ffff,89a9012809bffff,58,82,0,0
89a90129977ffff,89a901285cfffff,50,82,0,0
89a90129977ffff,89a90e934d7ffff,35,82,1,0
89a90129977ffff,89a90129b47ffff,20,82,0,0
89a90129977ffff,89a90128a1bffff,15,82,1,0
89a90129977ffff,89a90129977ffff,0,82,0,0
89a90129977ffff,89a90128e27ffff,30,82,0,0
89a90129977ffff,89a9012a2a3ffff,94,82,0,0
89a90129977ffff,89a9012b3b7ffff,85,82,0,0
89a90129977ffff,89a901281dbffff,53,82,0,0
89a90129977ffff,89a90e9341bffff,26,82,0,0
89a90129977ffff,89a901290b7ffff,63,82,0,0
89a90129977ffff,89a90128363ffff,37,82,0,0
89a90129977ffff,89a9012a39bffff,77,82,0,0
89a90129977ffff,89a901280cfffff,52,82,0,0
89a90129977ffff,89a9012a237ffff,100,82,0,0
89a90129977ffff,89a90129a03ffff,35,82,0,0
89a90129977ffff,89a90129907ffff,12,82,1,0
89a90129977ffff,89a90e9244bffff,20,82,0,0
89a90129977ffff,89a90129a73ffff,29,82,0,0
89a90129977ffff,89a90128ad7ffff,22,82,0,0
89a90129977ffff,89a9012b133ffff,68,82,0,0
89a90129977ffff,89a90129157ffff,52,82,0,0
89a90129977ffff,89a9012852bffff,51,82,0,1
89a90129977ffff,89a901286dbffff,86,82,0,0
89a90129977ffff,89a9012a32bffff,57,82,0,0
89a90129977ffff,89a90128c6bffff,39,82,0,0
89a90129977ffff,89a9012834bffff,46,82,0,0
89a90129977ffff,89a9012b383ffff,103,82,0,0
89a90129977ffff,89a90128187ffff,52,82,0,0
89a90129977ffff,89a9012a163ffff,59,82,0,0
89a90129977ffff,89a90129833ffff,32,82,1,0
89a90129977ffff,89a9012859bffff,55,82,0,0
89a90129977ffff,89a90e9348bffff,32,82,0,0
89a90129977ffff,89a9012956bffff,62,82,0,0
89a90129977ffff,89a9012aa83ffff,47,82,0,0
89a90129977ffff,89a90129bb3ffff,18,82,0,0
89a90129977ffff,89a9012aecbffff,63,82,1,1
89a90129977ffff,89a90129c3bffff,37,82,0,0
89a90129977ffff,89a90129d23ffff,23,82,0,0
89a90129977ffff,89a90128113ffff,51,82,0,0
89a90129977ffff,89a9012ae07ffff,53,82,0,0
89a90129977ffff,89a90128687ffff,69,82,0,0
89a90129977ffff,89a90129e8bffff,46,82,0,0
89a90129977ffff,89a90129d0fffff,32,82,0,0
89a90129977ffff,89a901298d7ffff,43,82,0,0
89a90129977ffff,89a9012b063ffff,91,82,0,0
89a90129977ffff,89a90129e67ffff,43,82,0,1
89a90129977ffff,89a9012988fffff,36,82,0,0
89a90129977ffff,89a90128543ffff,50,82,0,0
89a90129977ffff,89a9012a307ffff,67,82,0,0
89a90129977ffff,89a9012b11bffff,64,82,0,0
89a90129977ffff,89a90128293ffff,62,82,1,1
89a90129977ffff,89a90128257ffff,50,82,0,1
89a90129977ffff,89a90129acbffff,45,82,1,0
89a90129977ffff,89a9012b313ffff,103,82,0,0
89a90129977ffff,89a901282c7ffff,56,82,0,0
89a90129977ffff,89a90128043ffff,46,82,1,0
89a90129977ffff,89a9012ae77ffff,62,82,0,0
89a90129977ffff,89a9012866bffff,63,82,1,0
89a90129977ffff,89a90128a8bffff,15,82,0,0
89a90129977ffff,89a9012b1a3ffff,79,82,0,0
89a90129977ffff,89a90128617ffff,80,82,0,0
89a90129977ffff,89a90128007ffff,55,82,0,0
89a90129977ffff,89a901282abffff,49,82,0,0
89a90129977ffff,89a901283d3ffff,51,82,0,0
89a90129977ffff,89a90129d93ffff,33,82,1,0
89a90129977ffff,89a90129dc7ffff,44,82,0,0
89a90129977ffff,89a90128e0fffff,31,82,0,0
89a90129977ffff,89a9012a14fffff,60,82,1,0
89a90129977ffff,89a9012ae5bffff,62,82,0,1
89a90129977ffff,89a9012a377ffff,58,82,0,0
89a90129977ffff,89a90129ed3ffff,46,82,0,0
89a90129977ffff,89a9012884bffff,20,82,0,1
89a90129977ffff,89a9012aa47ffff,44,82,0,0
89a90129977ffff,89a90128437ffff,62,82,0,0
89a90129977ffff,89a9012a167ffff,59,82,0,0
89a90129977ffff,89a90129bb7ffff,21,82,0,0
89a90129977ffff,89a9012992bffff,5,82,0,0
89a90129977ffff,89a9012b347ffff,95,82,0,0
89a90129977ffff,89a9012845bffff,61,82,0,0
89a90129977ffff,89a9012913bffff,61,82,0,0
89a90129977ffff,89a9012b32fffff,78,82,0,0
89a90129977ffff,89a90128077ffff,55,82,0,1
89a90129977ffff,89a90129903ffff,13,82,0,0
89a90129977ffff,89a90128433ffff,68,82,0,0
89a90129977ffff,89a90128e63ffff,30,82,1,0
89a90129977ffff,89a9012999bffff,30,82,0,0
89a90129977ffff,89a9012ac4bffff,65,82,0,0
89a90129977ffff,89a90128577ffff,49,82,0,0
89a90129977ffff,89a90129973ffff,8,82,0,0
89a90129977ffff,89a901291afffff,61,82,0,0
89a90129977ffff,89a9012841bffff,87,82,0,0
89a90129977ffff,89a90129587ffff,66,82,0,0
89a90129977ffff,89a9012816bffff,40,82,0,0
89a90128e27ffff,89a901291abffff,46,2479,0,0
89a90128e27ffff,89a9012a3cfffff,61,2479,0,0
89a90128e27ffff,89a901295b7ffff,54,2479,0,1
89a90128e27ffff,89a901284a3ffff,50,2479,0,0
89a90128e27ffff,89a9012809bffff,43,2479,0,0
89a90128e27ffff,89a901285cfffff,29,2479,0,0
89a90128e27ffff,89a90e934d7ffff,51,2479,1,0
89a90128e27ffff,89a90129b47ffff,39,2479,0,0
89a90128e27ffff,89a90128a1bffff,32,2479,1,0
89a90128e27ffff,89a90129977ffff,32,2479,0,0
89a90128e27ffff,89a90128e27ffff,0,2479,0,0
89a90128e27ffff,89a9012a2a3ffff,59,2479,0,0
89a90128e27ffff,89a9012b3b7ffff,72,2479,0,0
89a90128e27ffff,89a901281dbffff,32,2479,0,0
89a90128e27ffff,89a90e9341bffff,45,2479,0,0
89a90128e27ffff,89a901290b7ffff,44,2479,0,0
89a90128e27ffff,89a90128363ffff,32,2479,0,0
89a90128e27ffff,89a9012a39bffff,47,2479,0,0
89a90128e27ffff,89a901280cfffff,41,2479,0,0
89a90128e27ffff,89a9012a237ffff,57,2479,0,0
89a90128e27ffff,89a90129a03ffff,52,2479,0,0
89a90128e27ffff,89a90129907ffff,34,2479,1,0
89a90128e27ffff,89a90e9244bffff,38,2479,0,0
89a90128e27ffff,89a90129a73ffff,45,2479,0,0
